30.176	5	3	1	1	1	1	2	0	2	2	4	0	1	2	2	2	1	4	3	0	4	6	8	12	26	31	40	60	61	62	73	62	52	45	32	24	17	19	22	15	6	9	7	9	4	6	7	1	1	1	5	5	1	1	0	2	0	1	2	1	0	1	0	1	0	1	0	0	0	0	1	0	2	0	0	1	2	1	0
30.184	2	6	2	4	0	0	1	4	0	1	2	0	1	0	1	1	1	2	3	2	7	9	12	21	21	32	46	61	49	54	60	77	37	51	32	31	21	19	23	17	15	11	10	7	5	0	2	5	3	1	1	2	3	0	0	0	3	0	0	1	2	2	1	0	2	1	1	0	0	0	2	1	0	0	2	0	0	0	1
30.192	2	2	1	0	2	2	2	1	1	2	0	3	3	0	4	5	1	1	7	3	3	9	6	14	22	26	47	47	62	59	60	52	41	44	34	27	20	19	5	12	11	10	9	7	9	11	1	3	0	3	1	2	2	3	0	1	2	1	1	1	1	2	1	0	1	1	1	0	0	1	0	3	0	1	0	1	0	0	0
30.2	4	3	1	3	4	2	2	3	0	1	2	2	5	7	2	4	2	4	4	1	3	4	6	5	27	31	34	40	70	62	75	54	62	49	40	30	23	18	15	11	10	13	7	8	7	7	1	2	1	3	5	2	1	1	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	1	1	2	0	0	1	1	1	1	0
30.208	3	3	3	0	1	0	2	0	1	0	1	1	4	2	3	5	2	4	6	6	1	7	13	17	15	31	47	57	41	61	63	54	43	51	39	28	26	19	16	16	8	13	3	8	5	9	4	5	0	3	2	2	1	2	2	0	1	0	0	0	2	1	0	0	0	0	1	1	0	2	0	0	1	0	2	1	1	0	2
30.216	2	4	2	0	1	1	4	0	0	1	3	4	1	0	1	4	0	5	4	3	4	6	11	22	16	26	38	49	51	63	75	57	48	42	35	30	23	17	14	11	11	7	10	4	2	7	4	3	4	3	3	2	3	2	2	2	0	0	1	1	1	1	0	0	2	1	1	0	1	0	1	0	1	0	0	0	1	1	0
30.224	4	4	5	3	1	1	5	1	2	0	1	0	3	1	2	5	2	1	2	2	3	6	8	15	23	37	37	51	58	59	76	53	47	38	32	29	22	23	18	14	14	14	9	11	5	7	4	8	1	3	2	2	4	1	2	0	1	1	0	1	2	0	1	0	1	0	0	0	0	0	1	1	4	1	0	1	1	0	2
30.232	2	3	5	0	1	0	1	0	2	5	2	2	1	2	3	1	4	2	2	5	6	8	6	15	24	25	38	45	73	54	71	58	52	32	33	31	17	13	18	15	14	15	9	6	3	8	5	4	1	2	1	0	2	2	1	0	1	1	0	0	0	1	0	0	0	0	2	1	1	0	0	0	1	2	0	0	2	2	0
30.24	4	4	6	0	1	1	2	2	2	1	0	2	2	2	1	0	1	3	3	5	3	5	10	12	25	29	39	46	48	63	64	64	56	55	35	32	14	19	13	15	11	12	7	12	6	4	3	5	3	1	1	2	2	1	0	0	1	0	0	0	1	0	1	0	2	0	3	0	0	0	2	1	0	0	0	0	0	1	0
30.248	3	4	2	1	1	1	3	2	1	1	0	2	1	1	3	1	0	3	2	3	5	11	12	12	28	29	32	53	56	60	65	61	54	40	36	30	22	20	11	15	8	8	11	6	2	6	1	6	1	2	1	3	1	3	3	0	0	0	0	1	1	1	4	0	1	0	1	2	0	2	1	2	0	1	0	0	2	0	1
30.256	3	3	1	3	4	2	1	1	0	0	0	2	1	5	1	1	3	6	4	2	1	7	8	9	14	29	39	47	67	64	76	52	54	31	37	15	24	15	15	15	11	10	7	5	7	5	4	2	4	5	2	1	2	1	1	1	0	0	1	0	2	1	2	2	2	2	1	0	0	0	0	1	1	0	0	1	1	1	0
30.264	5	5	1	0	1	1	0	1	4	2	0	3	4	1	3	2	2	2	2	2	2	6	5	15	10	29	50	47	54	55	65	57	53	50	31	29	27	20	18	19	6	11	5	7	5	4	6	1	1	4	2	1	3	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	3
30.272	6	2	4	1	0	0	3	3	1	0	2	1	2	1	1	0	1	0	0	6	6	4	4	13	16	23	37	52	63	52	60	62	52	47	37	21	32	10	19	12	12	9	5	10	6	3	3	7	4	2	3	2	1	2	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
30.28	1	6	4	3	2	0	1	1	1	3	2	1	4	1	3	1	1	1	0	2	7	4	9	11	29	31	33	47	55	73	58	60	49	42	35	36	20	24	17	13	12	7	6	13	8	7	3	3	2	3	1	1	1	0	1	2	1	0	0	2	1	0	0	2	0	3	1	0	2	0	0	0	2	1	0	0	0	0	1
30.288	3	5	3	6	4	4	0	0	0	0	3	1	2	1	2	5	0	3	1	2	7	11	6	20	26	28	45	49	44	55	68	68	61	48	37	26	21	13	10	9	9	6	9	6	7	6	3	4	2	3	1	1	0	1	1	1	1	0	1	0	0	2	0	2	0	0	1	0	2	1	1	2	0	1	1	0	1	0	0
30.296	3	4	1	0	3	2	1	1	1	2	3	1	0	5	6	1	1	3	2	1	4	6	11	10	20	23	39	48	49	49	61	57	41	29	29	27	15	23	19	10	11	9	15	10	7	4	3	1	1	3	1	3	1	2	3	1	1	2	0	0	0	0	2	2	1	0	0	0	1	2	0	1	0	0	1	1	1	1	1
30.304	4	2	2	3	2	1	2	2	0	2	2	2	5	2	2	4	2	8	5	3	4	11	10	9	19	32	32	45	61	56	55	60	41	43	36	33	18	20	20	12	10	11	9	10	5	10	4	3	0	3	1	0	1	0	0	1	0	1	2	0	3	0	1	0	3	3	1	0	2	0	0	2	0	3	0	0	0	0	0
30.312	1	4	8	1	0	1	0	0	3	1	2	2	0	4	1	1	1	3	2	5	5	3	8	14	18	27	38	51	56	56	64	53	31	36	36	20	23	11	18	18	18	10	4	5	8	9	3	1	2	3	2	4	1	1	2	1	0	0	0	1	2	1	1	1	1	1	0	0	1	1	1	3	0	0	0	0	0	0	2
30.32	5	3	8	4	0	1	0	1	4	1	1	2	2	2	1	3	2	1	3	3	6	6	10	17	24	28	41	56	51	57	70	58	40	32	36	19	23	15	18	12	11	8	10	7	7	6	0	2	2	0	4	0	0	2	1	1	0	4	0	3	1	0	0	2	0	1	1	0	1	1	0	0	1	0	0	0	0	1	2
30.328	3	2	4	1	0	2	1	1	1	3	0	4	1	1	2	3	3	2	1	2	1	9	3	21	18	34	49	54	48	59	51	51	57	45	36	26	18	25	12	14	10	6	8	7	2	3	7	2	3	1	1	1	0	2	1	1	0	1	1	0	0	1	0	3	3	1	0	0	0	1	1	0	1	0	1	1	2	0	1
30.336	9	6	2	1	0	0	0	0	1	3	1	6	3	1	2	2	3	0	5	5	4	7	11	6	18	26	43	46	58	66	42	60	51	39	34	33	20	16	16	6	11	11	8	4	13	3	7	2	6	2	2	0	2	2	0	0	1	1	0	0	0	1	0	1	1	0	0	0	2	0	0	3	1	1	1	0	1	0	0
30.344	3	1	11	2	0	1	1	4	1	2	2	2	2	5	1	6	2	2	3	4	5	3	12	13	17	35	36	46	71	49	64	63	45	36	29	23	22	20	10	12	10	6	8	6	8	3	3	4	2	1	5	1	0	1	2	2	0	2	0	2	2	0	2	1	0	0	1	0	0	0	1	1	0	0	0	2	1	0	0
30.352	3	3	4	3	0	2	2	4	2	1	0	0	1	3	2	1	1	1	4	3	6	8	10	12	14	36	39	48	63	59	54	55	58	39	33	18	28	14	18	15	4	8	3	4	12	7	3	4	2	1	1	3	2	3	1	0	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	2	1	2	1	0	1	0	1
30.36	1	3	6	2	0	2	0	2	2	2	1	3	2	1	2	2	6	2	3	2	4	6	13	13	22	28	28	50	59	56	69	55	49	40	27	27	13	13	15	12	13	7	6	7	4	5	6	1	4	1	4	4	3	1	0	1	1	1	0	0	1	1	1	1	1	0	0	2	1	0	1	0	0	1	1	1	2	0	0
30.368	6	4	2	3	3	0	1	3	0	1	0	3	1	1	3	2	3	1	3	2	4	6	15	18	27	33	29	45	55	68	55	65	67	42	31	31	31	26	26	20	8	6	9	7	6	5	4	5	2	3	3	0	2	2	0	0	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	2	3	1
30.376	6	6	5	2	4	5	1	3	1	3	2	2	0	5	1	1	1	3	6	3	6	11	10	9	26	25	41	49	65	55	47	49	52	46	31	32	20	17	14	14	11	10	7	8	7	2	6	1	2	2	2	3	2	2	3	0	2	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	3	1	1	0	1	0
30.384	2	3	4	1	0	0	0	1	1	4	3	2	4	2	2	5	3	4	4	4	5	5	12	15	31	22	28	73	49	41	59	51	48	42	37	29	22	18	17	12	8	5	7	11	8	4	6	3	0	1	1	1	1	3	3	2	1	0	0	2	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	0	0
30.392	3	3	4	2	0	1	3	1	1	0	1	4	3	6	0	2	1	0	3	3	4	6	9	4	16	26	43	47	69	71	61	45	49	50	30	27	18	16	16	19	16	11	7	9	7	6	5	3	3	4	2	3	1	0	0	2	1	3	0	1	0	1	1	0	1	1	0	1	2	0	0	0	1	0	0	4	0	0	2
30.4	8	3	2	1	1	2	1	2	0	2	1	1	1	3	3	2	4	3	0	3	7	7	8	18	18	30	43	66	59	68	53	61	47	40	41	28	21	21	14	15	14	10	5	8	4	3	4	2	4	2	2	2	0	1	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	2	2	0	0
30.408	3	4	7	3	2	1	2	0	3	1	2	2	1	0	3	3	2	2	6	6	6	7	8	15	18	34	42	55	56	63	56	63	41	30	32	34	20	11	18	7	9	8	14	6	5	3	6	2	2	4	2	3	0	1	0	1	1	1	1	1	3	1	0	0	0	0	3	0	0	1	1	2	0	1	0	0	1	3	1
30.416	3	5	3	5	0	2	0	1	1	0	1	0	3	2	0	1	0	2	5	1	6	4	8	17	25	28	43	39	49	54	49	59	51	34	44	31	21	9	12	13	11	11	5	5	3	2	2	5	4	4	1	1	0	1	1	1	0	2	1	2	0	1	1	0	1	1	1	0	2	0	1	1	0	0	0	0	0	1	0
30.424	5	4	5	4	2	3	0	2	1	2	1	2	2	3	2	4	0	4	3	5	3	3	6	12	21	20	41	59	57	48	64	50	44	61	30	18	21	21	15	14	3	10	11	6	3	6	4	5	2	1	3	0	2	1	1	1	1	0	0	1	0	1	1	1	0	0	2	1	1	2	0	0	0	1	1	0	0	0	1
30.432	2	6	3	1	1	1	0	0	2	2	1	3	0	1	1	2	6	4	2	5	2	7	16	12	19	27	35	53	53	59	65	45	59	43	34	23	31	17	14	9	7	10	8	10	6	4	5	4	3	2	2	3	0	0	2	1	1	1	1	3	0	0	2	0	1	1	2	0	1	0	0	0	0	0	1	0	0	0	0
30.44	4	4	4	3	3	1	0	0	0	3	2	3	4	1	3	3	1	4	1	7	3	7	11	19	17	35	34	38	49	69	59	41	49	46	25	33	20	18	9	8	12	11	8	7	11	8	2	4	2	4	2	1	3	0	2	0	1	1	1	1	0	0	0	1	0	1	1	1	2	2	0	1	1	0	0	0	1	0	1
30.448	2	3	8	3	2	0	0	0	1	0	0	2	1	0	1	2	3	1	6	4	6	5	10	16	17	31	33	34	51	58	51	54	42	45	35	26	23	16	18	12	8	11	8	5	6	9	3	1	0	3	0	2	0	0	0	0	0	1	0	1	1	1	0	0	1	3	0	1	1	0	0	1	0	3	3	1	0	0	0
30.456	3	6	4	1	2	3	1	0	1	2	1	2	3	1	1	3	3	1	3	4	3	6	11	14	25	32	30	53	50	61	60	50	68	43	29	28	23	13	15	15	6	9	10	7	7	4	5	4	5	2	2	1	1	2	1	0	0	1	1	0	1	1	0	1	1	2	0	0	3	0	1	0	0	0	1	0	0	1	0
30.464	6	2	8	1	0	3	3	3	2	2	3	4	4	3	3	5	2	2	3	3	3	5	16	19	14	22	31	34	50	62	59	79	43	40	45	29	22	19	8	11	6	8	8	10	4	1	3	1	3	3	1	2	1	2	2	1	1	0	1	0	0	1	0	0	2	0	0	1	0	1	0	0	0	0	0	1	2	1	3
30.472	4	5	2	3	3	2	1	2	1	2	0	2	1	2	1	2	3	1	5	3	9	5	14	12	20	34	38	47	46	68	64	61	46	40	37	28	21	19	12	14	12	8	6	8	5	5	6	5	3	5	2	2	0	3	0	1	0	3	1	1	0	0	2	0	1	0	1	2	1	0	1	2	2	1	0	1	1	0	0
30.48	5	3	2	0	1	3	1	2	0	3	3	2	2	4	0	3	5	4	3	1	9	6	7	16	15	30	43	49	60	43	60	52	50	38	38	25	19	17	13	11	3	8	9	6	8	2	3	3	2	1	1	3	1	1	2	0	1	1	2	0	1	0	2	0	0	0	2	0	1	0	1	1	0	1	1	2	0	0	1
30.488	6	7	3	6	1	3	2	0	2	3	1	1	2	3	5	1	2	4	4	3	5	8	6	13	21	21	38	42	39	58	67	60	43	41	26	23	22	17	11	11	10	6	9	8	5	4	4	2	2	1	2	0	1	0	3	1	2	1	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	2	0
30.496	5	5	3	2	1	0	1	1	2	3	0	0	2	4	1	3	2	3	6	2	2	6	10	16	21	15	45	47	59	36	63	62	56	35	32	24	13	10	15	21	19	10	4	8	8	7	6	1	2	1	3	3	1	1	1	3	1	2	0	2	0	0	0	0	3	0	2	2	1	0	0	1	0	1	0	2	0	1	3
30.504	4	3	3	1	5	1	2	2	0	1	1	3	1	1	2	4	1	1	3	3	5	4	11	9	17	28	34	41	42	56	54	49	36	41	42	25	26	10	16	9	15	14	11	6	6	6	1	4	3	2	3	3	2	1	1	1	0	3	1	1	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	1	2	1	1
30.512	3	1	4	3	1	2	1	2	0	4	2	0	1	4	2	4	1	0	3	3	5	10	10	8	20	28	26	34	67	46	51	50	56	45	25	31	18	17	16	21	6	8	9	5	3	9	2	4	0	5	3	1	0	1	1	1	3	1	2	3	2	0	0	0	0	0	1	3	1	0	1	0	0	1	0	3	0	1	0
30.52	3	2	3	2	0	3	2	2	2	0	4	2	0	4	2	2	2	3	1	2	7	10	12	12	17	38	33	44	57	62	63	63	45	43	36	38	19	20	11	15	15	7	7	6	3	1	2	7	1	3	1	2	1	0	2	0	1	1	3	0	0	0	2	0	3	1	0	0	1	1	1	1	0	2	2	2	1	0	1
30.528	9	3	1	4	2	0	1	2	2	3	2	1	0	5	0	2	5	3	1	4	3	9	12	10	32	35	37	38	60	51	62	53	45	46	30	30	24	13	20	10	11	8	4	7	5	6	2	5	1	0	0	2	1	0	1	1	0	2	2	2	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0
30.536	5	4	4	0	1	3	0	3	2	1	2	0	2	0	0	1	2	2	2	1	2	6	7	13	22	29	35	38	58	57	67	59	52	44	29	31	18	12	15	14	11	8	10	8	4	5	2	4	4	1	1	2	2	2	1	1	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	2	0	0	1	1	1	1	0
30.544	4	5	2	2	0	3	3	2	2	2	3	1	4	4	3	1	3	0	7	4	2	8	10	7	22	20	36	49	56	64	51	45	60	32	39	24	21	19	12	14	14	12	4	6	8	4	3	5	4	4	1	0	3	2	2	0	0	0	1	0	1	1	1	1	1	0	3	0	0	1	1	2	0	1	3	2	0	0	1
30.552	4	4	10	4	1	0	3	1	1	0	0	0	2	3	1	1	1	1	2	0	5	6	10	12	20	28	24	47	64	75	43	68	46	43	38	28	23	13	12	15	13	11	7	6	2	4	5	3	3	0	4	2	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	1	2	0	0	0	0	1	1	0	1	0	0
30.56	5	4	7	5	1	0	2	1	1	2	2	1	2	4	2	2	0	6	3	2	3	8	8	19	18	36	39	39	49	61	68	62	44	39	36	27	28	17	15	14	8	11	11	3	3	7	5	4	1	1	3	3	1	1	1	0	3	0	0	0	1	1	0	0	0	0	2	1	2	2	0	0	1	0	1	1	0	1	1
30.568	3	2	7	2	2	1	2	1	0	4	0	2	2	1	2	4	2	3	2	4	4	6	11	14	28	32	37	44	49	45	61	56	54	41	42	25	28	14	13	9	12	10	6	9	7	2	3	1	3	3	3	2	0	1	1	1	1	0	0	0	1	0	1	0	0	3	0	2	0	0	1	0	0	2	1	0	1	1	2
30.576	5	2	4	1	0	1	1	2	0	4	2	0	1	2	4	3	3	4	4	4	3	6	12	15	18	27	44	46	45	51	49	61	45	39	30	23	16	17	14	14	16	8	4	5	5	4	8	5	1	0	1	4	0	1	0	2	2	0	0	2	1	1	1	0	0	0	0	0	0	2	1	1	0	1	0	2	1	1	0
30.584	3	4	2	3	1	2	1	1	4	2	2	3	3	1	5	3	1	4	2	1	5	0	10	10	17	24	31	41	48	71	59	67	48	43	30	21	26	16	15	17	8	16	6	6	6	6	4	7	4	1	1	2	1	0	2	0	1	2	1	2	2	1	1	0	1	1	0	1	1	0	0	0	0	0	2	0	0	1	1
30.592	5	8	3	3	0	0	1	1	1	0	2	2	1	6	2	3	0	2	4	3	4	11	9	12	17	29	35	55	47	61	56	54	34	45	27	30	30	18	8	5	5	5	6	5	9	4	3	4	0	4	1	1	0	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0	2	0	1	1	2	0	0	0	3	0	1
30.6	3	2	2	3	2	0	1	2	4	1	2	0	1	1	2	2	2	1	1	2	8	9	8	11	28	22	34	50	62	51	45	42	39	40	35	28	22	18	13	10	6	8	12	6	2	9	0	1	3	2	0	1	2	0	0	1	3	2	0	2	1	2	1	2	0	1	0	1	2	0	0	1	0	2	0	0	0	0	0
30.608	5	1	3	2	1	2	2	2	1	0	1	2	1	1	1	1	4	2	1	3	5	6	8	14	19	33	46	39	62	49	45	45	42	39	35	24	18	22	16	14	8	11	6	6	3	0	5	4	5	1	1	2	1	2	0	1	4	1	0	2	0	1	0	3	1	1	0	1	2	2	0	0	0	0	2	0	0	1	1
30.616	3	4	3	1	1	1	0	3	0	2	4	4	2	2	2	7	2	3	2	5	4	8	10	13	22	28	30	49	50	59	50	50	44	35	37	25	20	12	16	14	6	10	5	3	3	4	2	3	1	1	0	1	1	0	1	2	1	2	1	0	1	1	1	0	0	0	0	0	2	1	3	0	1	0	0	1	1	2	0
30.624	2	6	9	1	1	0	1	0	1	1	3	2	2	2	2	4	1	4	2	6	5	8	7	16	28	21	45	48	47	49	60	67	35	47	31	25	21	22	15	11	8	13	3	8	6	7	3	2	3	4	1	4	1	2	2	1	2	0	1	1	1	1	0	0	2	0	0	1	1	1	1	0	0	1	2	0	1	1	0
30.632	5	2	4	1	2	0	0	4	3	1	0	3	2	6	1	1	3	1	2	8	7	5	6	17	23	29	37	46	57	57	48	40	43	51	21	20	14	12	14	13	9	9	9	4	10	3	3	4	2	2	4	3	0	0	2	0	2	0	1	1	1	0	2	1	0	0	0	4	0	0	0	0	1	0	2	0	1	0	1
30.64	3	4	5	2	1	3	0	2	2	2	0	0	2	1	6	3	5	2	2	2	5	5	9	15	21	26	43	41	44	57	56	50	44	31	32	23	19	23	21	10	7	8	5	9	7	6	2	5	1	1	0	0	2	1	0	1	1	1	0	1	2	0	2	1	1	0	1	2	0	1	0	2	1	0	0	0	0	0	1
30.648	2	3	1	1	1	1	5	0	2	2	4	1	0	1	1	7	3	2	1	1	0	5	8	15	22	30	37	50	36	55	55	51	42	44	18	22	26	13	12	15	8	13	12	11	5	5	4	2	3	3	4	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	2	2	1	1	0	3	1	0
30.656	5	3	10	1	1	1	0	4	2	1	2	2	2	5	2	3	1	1	7	4	7	9	15	16	16	30	42	48	38	69	54	59	34	37	44	40	21	21	15	4	8	11	9	3	6	1	5	3	2	0	0	3	1	1	0	2	0	1	0	0	2	1	2	0	0	0	1	0	0	1	0	0	2	0	0	1	0	0	0
30.664	3	7	2	2	3	1	0	3	1	0	2	1	3	0	2	1	1	4	1	3	4	5	8	9	21	24	39	43	42	54	69	63	50	40	45	22	22	16	19	17	10	14	10	12	5	4	4	4	2	4	3	1	1	1	0	2	1	1	0	2	1	0	0	1	1	0	2	0	1	0	0	0	2	1	0	0	0	0	0
30.672	7	3	4	3	1	0	0	1	3	1	1	6	2	1	1	1	1	0	4	0	3	5	6	9	20	34	43	45	49	53	54	62	55	43	27	27	23	14	17	13	5	4	8	4	4	1	5	4	2	0	0	1	1	3	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	2	0	2	0	2	1	1	1	2
30.68	3	5	6	3	2	2	3	2	2	3	0	3	3	4	1	0	2	3	1	3	8	8	10	10	24	23	24	45	55	59	64	53	47	33	29	23	14	22	17	10	12	7	7	7	5	6	5	2	3	1	5	3	0	1	2	0	0	1	0	3	0	0	1	0	1	1	0	0	0	2	2	1	2	0	1	1	1	1	1
30.688	5	5	6	1	0	0	0	1	0	0	1	1	1	4	2	1	0	1	1	1	5	12	6	15	20	24	30	59	58	63	61	48	60	35	31	26	18	17	10	11	12	11	5	4	7	4	5	3	5	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	1	2	1	3	0	0	0	1	0	1	0	0	0	0	1
30.696	2	3	4	4	1	0	1	3	2	0	1	3	1	3	2	0	4	3	1	6	6	8	9	17	26	26	37	49	57	56	49	52	35	36	33	37	25	16	14	12	9	3	7	7	7	8	4	0	3	1	3	1	1	0	2	2	0	0	0	2	0	0	1	0	1	0	0	0	2	0	1	1	0	1	0	0	0	0	0
30.704	3	2	3	4	3	0	0	3	3	2	4	0	2	3	1	4	2	3	2	4	4	13	6	21	24	18	30	39	59	56	66	48	50	45	36	23	16	19	12	11	9	8	4	8	4	2	2	2	5	0	2	0	1	0	0	1	0	0	0	0	2	2	1	0	1	1	0	2	2	0	2	0	0	0	1	0	2	0	0
30.712	3	3	8	2	1	1	0	2	1	2	3	1	3	1	1	3	1	4	3	2	1	4	9	14	10	34	26	54	53	51	65	67	56	39	22	19	21	16	8	17	10	17	7	2	6	5	6	5	0	0	3	6	2	4	0	3	1	1	1	1	1	0	1	2	2	1	1	1	0	2	2	0	2	0	2	0	0	0	1
30.72	1	6	6	1	1	1	1	0	1	1	2	2	5	3	0	3	2	3	4	2	4	7	12	19	16	29	40	41	52	70	57	56	41	44	27	36	21	15	12	13	11	11	5	4	9	4	0	4	1	4	3	2	2	2	0	0	0	3	1	1	1	0	1	0	0	0	0	2	1	2	0	0	0	0	2	0	2	1	1
30.728	3	5	3	4	2	0	3	0	2	4	4	3	2	2	3	1	2	1	2	5	6	7	8	18	14	23	37	45	56	51	57	64	55	45	32	25	16	14	25	11	10	9	9	9	5	3	4	3	0	1	1	3	1	3	3	1	1	0	1	0	0	1	0	0	1	2	1	0	1	1	3	2	0	0	0	1	1	0	0
30.736	2	5	4	0	1	1	2	1	2	1	1	4	2	2	3	1	1	2	2	0	7	11	13	17	17	31	45	47	54	48	54	52	46	45	19	29	13	21	15	14	12	7	11	4	8	5	4	3	2	1	3	3	1	2	0	1	2	3	1	0	0	2	2	0	0	1	0	0	1	0	1	0	1	0	0	0	0	4	0
30.744	6	9	4	3	0	1	2	1	4	1	0	3	0	2	4	2	1	3	0	4	6	7	11	15	17	24	31	42	47	50	48	54	50	34	38	31	11	11	14	9	8	7	10	6	4	4	8	4	4	2	1	1	0	4	1	0	3	0	1	0	0	1	0	3	0	1	0	0	1	2	3	1	1	1	0	1	0	1	0
30.752	4	3	7	3	2	2	5	2	2	2	2	3	1	2	2	2	2	1	2	3	4	7	6	14	13	30	36	47	55	51	56	61	54	36	31	24	25	19	16	11	12	15	9	7	6	4	2	3	3	1	4	1	1	3	1	2	0	1	2	0	0	1	2	1	0	0	0	1	1	1	1	0	0	1	2	0	0	0	1
30.76	7	1	4	4	2	2	1	2	0	3	0	1	0	3	1	2	5	3	3	2	5	1	9	14	12	20	38	47	63	52	51	55	51	36	39	28	24	15	17	11	14	10	9	7	3	2	4	4	0	5	2	3	1	1	3	2	1	0	0	0	1	1	0	1	0	1	0	2	1	0	0	4	1	0	1	0	2	0	1
30.768	5	3	3	2	2	1	1	2	1	0	3	1	2	3	0	0	4	5	2	3	3	8	7	13	18	27	42	41	61	53	63	56	56	39	33	17	16	22	16	12	9	11	9	7	8	8	5	2	3	0	0	3	3	1	0	1	0	2	2	0	1	0	1	1	0	0	2	2	1	0	0	0	0	2	0	0	1	1	0
30.776	4	3	4	0	1	0	2	5	2	2	1	1	1	3	4	3	1	1	0	2	1	6	9	20	15	35	33	44	45	49	49	59	39	50	36	28	22	10	11	17	12	8	7	5	4	4	1	4	3	3	2	3	0	4	0	1	2	1	2	2	1	1	1	2	3	2	1	1	3	0	1	0	1	0	0	0	0	0	1
30.784	3	4	4	1	3	0	0	0	2	2	1	1	3	1	2	2	2	1	6	2	8	8	13	12	22	22	37	38	43	61	53	43	46	38	28	22	22	13	14	8	11	9	8	4	4	4	1	3	0	1	3	3	1	3	3	1	2	3	1	0	1	0	1	0	1	0	0	1	0	1	2	1	0	0	0	1	1	0	1
30.792	5	6	3	0	1	2	0	0	1	4	1	1	1	0	2	2	4	4	4	4	4	7	9	11	20	21	30	43	59	64	59	50	43	42	23	19	18	13	15	19	9	6	13	8	5	8	5	4	2	2	1	4	1	2	0	2	1	3	1	0	0	1	2	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0
30.8	2	4	4	0	2	1	1	2	0	0	0	1	3	2	0	2	3	3	5	6	2	8	15	16	17	35	33	46	47	58	61	55	37	34	33	25	24	13	12	11	7	5	7	6	3	2	2	3	1	3	0	2	0	2	0	0	1	1	1	1	1	0	2	2	0	0	0	0	1	0	0	0	1	0	0	1	1	1	2
30.808	2	5	3	1	1	2	1	2	0	1	0	2	0	1	2	2	0	2	4	1	5	5	11	11	13	30	32	45	52	43	54	54	48	36	28	27	17	16	12	9	19	6	5	3	5	5	6	1	4	3	3	0	3	2	1	0	0	0	1	1	2	0	0	1	1	0	2	0	1	0	1	0	1	1	0	0	0	0	2
30.816	4	7	4	2	2	3	3	2	2	3	2	0	4	1	3	1	0	3	3	3	3	7	12	14	18	30	40	51	52	42	57	65	54	37	30	21	20	12	18	12	10	7	5	6	4	7	4	2	8	2	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	2	1	0	3
30.824	1	6	4	3	3	2	2	1	0	0	2	1	1	2	1	1	0	5	3	3	3	7	10	13	14	33	38	62	52	58	58	52	36	34	31	34	24	19	9	11	5	16	7	5	4	6	2	1	5	4	2	1	1	0	2	1	2	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	2	2	1	1	2
30.832	0	3	3	2	2	1	2	4	2	3	2	2	2	2	2	2	0	4	3	4	6	7	7	12	25	34	28	47	50	62	49	56	46	36	32	34	22	13	12	19	10	12	10	6	4	1	2	4	3	0	0	2	0	3	2	2	2	2	0	0	0	0	0	2	2	1	1	1	0	1	0	1	1	1	0	1	2	0	0
30.84	6	1	2	3	2	1	0	4	1	3	0	2	3	5	3	3	1	4	2	2	5	5	7	15	17	27	29	48	56	48	53	53	42	35	26	23	23	15	16	13	8	8	5	8	5	5	3	4	2	1	2	2	1	3	1	0	2	0	0	1	0	0	0	1	0	1	0	1	0	1	2	0	3	0	0	0	0	0	2
30.848	6	7	6	4	2	0	1	1	1	1	0	4	3	5	0	2	4	4	2	4	2	12	9	18	21	32	29	46	68	57	56	53	47	30	36	17	27	20	13	15	13	8	11	7	6	5	2	6	1	1	1	0	2	1	2	2	2	0	0	0	1	0	1	1	1	0	2	1	0	1	2	1	1	1	1	0	1	2	2
30.856	3	3	6	2	1	1	3	1	2	1	2	2	1	2	1	1	5	3	3	1	4	8	10	7	19	31	41	49	45	51	78	52	40	37	27	17	26	17	14	10	11	13	9	8	6	5	6	2	1	0	2	0	0	1	1	0	1	1	1	1	0	0	2	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0
